token_address,vol_24h,early_velocity_ratio,early_trade_dominance
0xee7a2be6bd6fe2ed84614b7b8a279350c434ada5,0,0,
0x24b5664083b89ae7c2b7a4a6efea472a6d47314c,141581.58021542922,0.02040230452126608,0.030420494220160632
0x13e4b8cffe704d3de6f19e52b201d92c21ec18bd,0,0,
0xb8d6196d71cdd7d90a053a7769a077772aaac464,0,0,
0x279cf93df986087d55afb5e58fa5373bf53d6e6c,2090979.177760771,1,0.052906343963477466
0xd5c4beec37c1c09bb39694a79d7c071400a24e5e,3483257.321594234,0.9999984689313833,0.048456620679855955
0x78557580377d6f7db4015b8709eae00ef00689cf,2841007.858002349,0.9999927671098743,0.053779772308526604
0x82f9b782c5ecbcf7470dd14a549f2cf6ee5614c1,725257.8949835551,0.3624546481194644,0.011907652326757792
0x3663ec4b28368cb8bc52e865597eb97ff96d5c35,2884361.926864787,0.9999636660690887,0.009759512161414892
0x1c75f7b0e041a314f2254b8ec0139abe42ce0ac7,9604134.636132756,0.7884226421451279,0.0020037209345169127
0x5dc075e777d4f2b8b622b9d2642c4eac116ccad2,17911659.72802613,0.6730654950423323,0.0014987527619227917
0x6bfb387a06e90e4b0e6047f3cda2e05a18810aeb,7345642.557416158,0.9999956647322685,0.00306215441979756
0xd4a96a8ae701e7030bc6e361ea3cebc47f071947,2035001.2062362363,0.9999999985637325,0.013272663584442608
0xc20059e0317de91738d13af027dfc4a50781b066,6265796.626573541,0.02940681032432496,0.012905706459901632
0x946fb08103b400d1c79e07acccdef5cfd26cd374,0,0,
0x5dd1a7a369e8273371d2dbf9d83356057088082c,353544.31142100977,0.13800274976952612,0.04384709526170776
0x6bcba7cd81a5f12c10ca1bf9b36761cc382658e8,1580318.9114060444,0.0875228065172771,0.014159325588334166
0x9e59a081320ddb046d74a106335ca6b84eadc067,4844.689503970717,0.00021558854993639832,0.3129278697070634
0xa10706f3b2354063e28230ac4ffdea2f6e312a6a,3444211.816166108,0.7728723268134458,0.009876206807729665
0xb4cce4e1b72a6c26e19a623f4b9b0d590fe7503d,1117392.0930348614,0.2910104087538316,0.01174240667925502
0xff6acce31721a8964fe563fc0cae424cca27776a,1043496.0212741503,0.30457591355500246,0.012876815630939002
0x04fa0d235c4abf4bcf4787af4cf447de572ef828,0,0,
0x02e7f808990638e9e67e1f00313037ede2362361,0,0,
0x2a79324c19ef2b89ea98b23bc669b7e7c9f8a517,0,0,
0x1151cb3d861920e07a38e03eead12c32178567f6,0,0,
0x4dfd742c6e5e28f11bcbcf6c5e51a965d15ea315,0,0,
0x19e1f2f837a3b90ebd0730cb6111189be0e1b6d6,0,0,
0xe7b0af257a69fae0a4d6033c91c8821cb9b0ca9e,2770751.1722342004,1,0.032553779305128414
0x0a6fb262d4581129f7f3ff1690f72a1a27bc930e,1637363.9452379907,0.3085983349219235,0.006379238017751765
0xe9afdd44daf400e67742973e47f2e2b911a738aa,0,0,
0x6d9c8ebd21c028e1a67ed1ac9d05baeadf0ae99a,12006455.266575834,0.7374915586042566,0.0012925217913860518
0xbdf245957992bfbc62b07e344128a1eec7b7ee3f,0,0,
0xadf973b7c35e7bae23c5f6f49d81cd182801ef96,2464674.1726579457,1,0.012624673120758479
0x9ca8530ca349c966fe9ef903df17a75b8a778927,1580363.9118766051,0.07004553393009752,0.02971435614154424
0xfd418e42783382e86ae91e445406600ba144d162,0,0,
0x32b77729cd87f1ef2bea4c650c16f89f08472c69,0,0,
0x5c697fee285b513711a816018dbb34dc0cfc4875,0,0,
0x05be1d4c307c19450a6fd7ce7307ce72a3829a60,0,0,
0x3991b07b2951a4300da8c76e7d2c7edde861fef3,48784.274904845246,0.01677791271590452,0.137819128956092
0xe6f4567c330625f3488ec69266f5ddd3f3841f33,931202.2053684774,0.07705919176727122,0.01173861627055905
0xe6829d9a7ee3040e1276fa75293bde931859e8fa,0,0,
0x1274832e134256c0684f04ac6d1f332d37c2bd4d,3622908.86408707,0.9999996381832954,0.038375796092175694
0x6e8e88b539cf01512f7e0b0a0347ccb482625c4c,1755664.991110215,0.6434697555147832,0.009462485554128122
0xe6828d65bf5023ae1851d90d8783cc821ba7eee1,0,0,
0x4707a25fd2e7d1bbec1708d6c113428f90207eec,3521439.0699496805,0.9999999919339795,0.01906550076463297
0xb5a4ce1d5e6598a7eecf2589703e9821d1ab1492,8.39577866946829,0.0000017418374484659601,1
0x5c4e2bc1b379e4ed9162e0f7ab36b81720d4bfe0,7856637.997450574,0.9999754558522995,0.002665227801929739
0x27bc53596dc0ea71de3c65c799d8e6c96c1dda98,0,0,
0x4aa0e1e08fe4aee0f9d965f838a804a5e6d04c9a,3739333.7428873065,0.9999999999456755,0.03500285647071728
0x054a3bc6e38de4c39f532881f78e8a1afeb0658f,5253030.185019336,0.624401582598764,0.0019549976496717205
0x7e2ac793f3e692f388e66c7dc28f739d13b0b71a,1513.802365100536,0.00025609398513636863,0.25138979461988503
0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,14.818259352,1.8909240143464155e-7,1
0xf9ff95468cb9a0cd57b8542bbc4c148e290ff465,144787.30570728923,0.04518156765316969,0.03697999598266768
0x365accfca291e7d3914637abf1f7635db165bb09,0,0,
0xe868084cf08f3c3db11f4b73a95473762d9463f7,2970.9347451328954,0.00010459313897393504,0.6735053357646943
0xdfc3af477979912ec90b138d3e5552d5304c5663,6394904.138381873,0.7593496800129254,0.014123933376561032
0x560a534e68090b89c5dfca764a8ad0c670159920,2691407.8638805766,0.9937774421284742,0.037589761729655724
0xa53377e9c38913f2a41d4a368fae8a839f8ded24,2111533.3460370097,1,0.040890113584460666
0xeff96ced0938d35eeb2326cdd6c373a09ae9d23e,2747533.5446545244,0.999999772028034,0.008179298076593023
0x431e838035117b959fa45b9e2fe345fa908d282d,5223544.929939547,0.9943352782056962,0.013123994414583704
0x9b69667f602f15ef2d09a9a18489c788e327461e,0,0,
0xe7c7edea0caf1fac88e3edf8967879db2e5ff963,7462176.033180443,0.9999940106589873,0.01613113928978865
0x01322d30c9eca4d5497776228054607865e0edb5,2071577.5781970026,1,0.045459144336277874
0x037e4c816e81b02c1dc13321ba5e75a1f60eb9e9,3296002.169853906,0.9989803506549019,0.02414298010649379
0xa35b1b31ce002fbf2058d22f30f95d405200a15b,0,0,
0xbe1936a67f503e0eaf2434b0cf9f4e3d7100008a,0,0,
0xa0246c9032bc3a600820415ae600c6388619a14d,0,0,
0x9eaebd7e73d97e78c77fab743e6ffa1b550e224c,550383.3391613973,0.13131423564993377,0.004261527332592123
0xd01409314acb3b245cea9500ece3f6fd4d70ea30,0,0,
0x53f35d23b8493451f7f765abbaf879bba13a8252,95161.52237779099,0.03238941877089214,0.025089065836101036
0x4008b9ec766e3cf4e5fc9a7f5616a784cfe5ae25,2118547.267935556,0.999999446046326,0.053712309787392144
0xc0041dfd3073709730c7c156a0628c19529e941c,3743876.0323605253,0.9999997624633441,0.04449779086421969
0x0cb48bb13e2954b04b09ecc5b2488e61eb852466,5556187.4263099525,0.9963178413471054,0.006161442799064117
0x216dc45fb7c8c70850d1c20b9b20c483147938c6,3592312.302428631,0.8146552028819412,0.007332964617024715
0x7bb594b3c757801346801f025699e39e7aaf5a49,0,0,
0x6019dcb2d0b3e0d1d8b0ce8d16191b3a4f93703d,0,0,
0x95ed629b028cf6aadd1408bb988c6d1daabe4767,0,0,
0xa13145326a4890f0e0f361827244e0dd3023d1f7,5580779.561472717,1,0.014861449992730383
0x5732046a883704404f284ce41ffadd5b007fd668,0,0,
0x7b10d50b5885be4c7985a88408265c109bd1eec8,10623041.953804966,0.09498098070373032,0.008091944612236255
0x0b38210ea11411557c13457d4da7dc6ea731b88a,0,0,
0x675b68aa4d9c2d3bb3f0397048e62e6b7192079c,0,0,
0x52c7aa73dc430dab948eee73ea253383fd223420,0,0,
0xf3821eb376036bf95b645a13f5d48a89ce0798cc,10768773.899151966,0.915560543601621,0.0033844302755247323
0xeb90b31fbfbcb32eff21c700d5d86e4b9cac1a2e,4736139.905953982,0.49212208565137516,0.013618083454323929
0xc99ebd549de1353319d30de4a257c7fa1f5c8536,3521566.0105633633,0.9999056803850968,0.013638715396942964
0xf7bcbcf99e4507f99df394788aa5d8a4a74ccd40,2228518.583610954,0.9999987306228826,0.05525250194425012
0x858b4d5df158fdf4b6dcd4b080841b27030178d5,3184451.4280174742,0.1124978849393345,0.00465561989784316
0xc96de26018a54d51c097160568752c4e3bd6c364,0,0,
0x5b60613dbf0953ffe2c019b8e74f0d8d5bc161e1,5961606.762546995,0.9999999999987426,0.020526463269666395
0xce82213c4bae42e1c04880ea64a53eef73e195de,0,0,
0x53c8395465a84955c95159814461466053dedede,0,0,
0xc63ef5c53135c0eb7430055c1c1e2351715f697c,15894287.909333691,0.5296757257308963,0.002136869700876021
0xead9489adbff7f2c2c0c163f7de33916a0fffc30,2707820.700102706,0.9999409152362237,0.008740465349477783
0x0fee4ca81c7982eaccc655a7cabe3cf05c3b8db9,0,0,
0x226bb599a12c826476e3a771454697ea52e9e220,0,0,
0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0,0,
0x85bea4ee627b795a79583fcede229e198aa57055,0,0,
0x62b9c7356a2dc64a1969e19c23e4f579f9810aa7,0,0,
0x17c5ac827ec8c4ec55b6e572f6d22c151c302c2f,1525432.5041362748,0.44032473024037166,0.005286028500189216
0x15ea962d3a24f2c848ba9c00e5689fe45c9a98e7,2486913.7544183526,0.9999940368872848,0.03544673749578699
0xe8554e918381e55862b7ae1e767ced296a57e42c,2527920.807338309,1,0.018264542840050583
0xc8ab73b7eaee2fd3c858dcdb22fb03433a7aeb9f,5955265.775469097,0.7180215549343799,0.004987294385955171
0x06cad2067c8141ca3bce8d7eefbcb0262357a477,2632879.429093605,1,0.04574311842723977
0x6440f144b7e50d6a8439336510312d2f54beb01d,10304211.492377799,0.02276074206585071,0.0485181505667729
0x9e18d5bab2fa94a6a95f509ecb38f8f68322abd3,0,0,
0x493d53566cfe58f08c06a2d0ebbd459b53fc694b,15263542.112809984,0.35036741187749476,0.0016097052213379088
0xd90667e341637151fa34a01af06f59b42e8e63c8,2979265.3885586536,0.9999974203877179,0.029206774499231383
0x3df8a3181ad6c9e37a22cddc4f3528636d6451e2,2451781.4582396313,1,0.04029575759079717
0xa1adb9aabcf5a4aee935c8e0a5faa45719998a74,5204260.3114449335,1,0.019248672628113837
0xb8c35e66b4faafdccace27e8b5062f45cb381e31,1493004.301945295,0.31494979699422515,0.0046950857844270215
0x1570b8d622ebde9209e1b394a3c08e8eb6e99705,13201757.74580179,0.9969861081682975,0.0076585304883838735
0x7b2a434ef1a49f1297e8194a07b321365462ea02,13520473.363281686,0.8189796914239261,0.00367845069773478
0x8f3470a7388c05ee4e7af3d01d8c722b0ff52374,0,0,
0x80d55c03180349fff4a229102f62328220a96444,0,0,
0xb05097849bca421a3f51b249ba6cca4af4b97cb9,0,0,
0xcbc7f55face97b6ddbdd8997ccbc2100e69a2bf4,4172444.8682009145,1,0.009382275183999358
0x8c99acebc116896b053d335b8e84acfc7a12babd,3157707.6553775063,1,0.01181382233636569
0xed02aaeee74ab6ebef76fe9f0959f1ba9fd7e318,2725479.2670143023,0.7641087801288613,0.0050923656903097475
0xbfd9fe9f991566c61c7c59a633d00743e5f9461c,929654.0063962534,0.2878432624384685,0.05027507388335609
0xfebfc60a0ca7baee3cf48fe540a7290e22055ec8,2254693.0745756505,1,0.04046252665576305
0x865377367054516e17014ccded1e7d814edc9ce4,0,0,
0xcfcecfe2bd2fed07a9145222e8a7ad9cf1ccd22a,0,0,
0x5fa487bca6158c64046b2813623e20755091da0b,71663.67774221771,0.0009898534769029468,0.558384962378595
0x9cbb0947c685c00b978aa5146db244f00b3c2d7b,6591953.017584269,0.9999999983054796,0.007560148137336425
0x558e7139800f8bc119f68d23a6126fffd43a66a6,0,0,
0x12dbabf332cfde1914bd2b6e9ccbebec2268b848,2882803.7559543955,0.99884708363037,0.0575856028167071
0x1893b37ad631b4ea938f48b2d32e666005c232ba,13958343.293596853,0.47595746289917973,0.00497327638490742
0xa89b8a1fd3f72f3e85b9791f3e7ff42bd2d4e669,7512171.078636425,0.6740971112470573,0.019524655134227763
0x61e24ce4efe61eb2efd6ac804445df65f8032955,0,0,
0xdab396ccf3d84cf2d07c4454e10c8a6f5b008d2b,0,0,
0x228bec415ade4b61d7caf0adf8c91eac587ba369,2889446.408933133,0.28495160736008446,0.005186877802905405
0x3566c8ee9780245e974e759a7716ea6ba0702588,0,0,
0x2f42b7d686ca3effc69778b6ed8493a7787b4d6e,0,0,
0x4d04f6ffe0fbf9b014b62442555ff22c7d68ba98,4772479.212134475,0.9755087284715785,0.009733011014683584
0x5422374b27757da72d5265cc745ea906e0446634,800917.3370567668,0.03425421211861195,0.49975703968178203
0x06fb462769254ad36fc9877f0b2c3014555ab7a6,2886527.749717557,0.24426737844404942,0.010451344942805257
0xbf029b4704893d65568681b6d05f11a607a2e4f6,139210.50695156003,0.06540339574182093,0.5603213055401196
0xa4bd5143898aa4fde0671e90ab2057d100c772d3,1612065.9519028175,0.28042814777351965,0.004439199699094863
0xe0db8f00c7b3cd24d44e0c7230749d4cbce6ca95,12243095.632302888,0.9999416546822064,0.009252658728472253
0x707f998754da357e60bfd67cb9ac04406b8dd12c,2316517.4642601763,1,0.005081414273019883
0x28d38df637db75533bd3f71426f3410a82041544,0,0,
0x086f405146ce90135750bbec9a063a8b20a8bffb,1107366.9831967768,0.3152055021921761,0.008396695831551377
0x5f98805a4e8be255a32880fdec7f6728c6568ba0,0,0,
0xe4a1720eb6575837e47ffcca9c72aea11e94487d,7696165.779102844,0.9999880277364482,0.020917679174958514
0x363503dc9a8ce29974270d45f609b1378ff765c2,3416639.8315017917,0.9999995477788155,0.019841635660171334
0x541e65469ffcc26cbdcc2f5665d481adb5a95fb1,5158360.281885567,0.3059238528606064,0.005199388284120847
0x1c6fa22f7a8e011b1d337f0996f76010c33b2042,226596.0016467325,0.029250924717210632,0.07202410356314991
0x244b797d622d4dee8b188b03546acaabd0cf91a0,0,0,
0x081d6ba63ffe81fe4220f5877140513a2da2292e,2759490.129247815,0.9959998718626487,0.0547257627830282
0xb1f66997a5760428d3a87d68b90bfe0ae64121cc,0,0,
0xdcd0f5ab30856f28385f641580bbd85f88349124,0.9792976146360001,9.287801522460132e-9,1
0xabc23b0e93919a4dffd9478328a9cc7a383dcb00,2185804.49727706,0.8499810879042649,0.018519972617751575
0x24e1eb35b283779fa7734b8cc946fca5fb37581c,3128510.466343384,0.2981064220714125,0.0031400734846793875
0x5ac34c53a04b9aaa0bf047e7291fb4e8a48f2a18,0,0,
0x3a018520bc9689bbcdb903580424fdf30c37b0da,7837356.112025384,0.6141456080677812,0.008540404539863175
0xed291c4ea45be02481e7f8359caada27d5909f42,36958.17174970671,0.00838328558936639,0.024750953759157722
0x5ab60b1601d46aad31fc35c5a12993c3c55257fd,6329471.396955802,0.9999994151648655,0.015332683278957948
0x96008aedac26b66cffb00b375a71cb9280849c32,2443421.790969396,0.9999835103636567,0.02300295268963363
0x163c754ef4d9c03fc7fa9cf6dd43bfc760e6ce89,0,0,
0x68037790a0229e9ce6eaa8a99ea92964106c4703,0,0,
0x88909d489678dd17aa6d9609f89b0419bf78fd9a,0,0,
0xf245964bd0a73128e10c4f7c96d0664ea2e436d8,13108800.558813214,0.4235518713732076,0.003482631047373963
0x881ba05de1e78f549cc63a8f6cabb1d4ad32250d,0,0,
0x4e107a0000db66f0e9fd2039288bf811dd1f9c74,1.06338921,1.6875755095895159e-7,1
0x67d9c7daecc5b87c3e68ac89f33ee924fac88c05,1652943.8680503133,0.10148591275109335,0.00291369894795724
0x2da719db753dfa10a62e140f436e1d67f2ddb0d6,0,0,
0xcb8d20abdc4405f168d41c8ddd42914165427015,8235937.824005151,0.8998242188053409,0.003996134111215788
0xe81b8cf98ed0bb77290afb305893b3b3b9ca1110,2386587.5853431034,0.9956482824104728,0.048419669851547574
0xbb562ea377b020384ab5b4fbe3ecda2cc2371821,4721043.970781377,0.9958811213486873,0.005832122366669877
0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0,0,
0x4507cef57c46789ef8d1a19ea45f4216bae2b528,0,0,
0xee2a03aa6dacf51c18679c516ad5283d8e7c2637,0,0,
0x12d0545f7f74a17c84432e9552d8e4eb62b59dcd,0,0,
0x7de91b204c1c737bcee6f000aaa6569cf7061cb7,0,0,
0x2e32f96a4fbb9cd7cdc751971c015e282414b956,1687613.5155567082,0.5356778120752682,0.0031892158962094686
0x69a80a841f3385ec8ddc6c24d2ad2f615d2ad1f2,390698.9388399372,0.03717464550655469,0.0063865156824043584
0x4e23d9719aa6a3f8e81bed798c539aff01003ce8,5912127.917111046,0.6489446547430137,0.007363091905998336
0x497fb8ec725fe9125c849681a5a032a98cbb91fb,3081761.4824080435,1,0.04918834420607774
0x7bef070a5cb4feeb0b80d5efeb7a9577acd09672,2029897.14494528,0.28712635489612465,0.01939325311913705
0xc9b2c00f31b210fcea1242d91307a5b1e3b2be68,767365.4125040199,0.07487849937441254,0.03839697035108952
0x2b266732405defa649c4d6a84d113c3d6cfb4bc2,2236368.91465894,0.9756313152480327,0.012373117655606405
0x2a3bff78b79a009976eea096a51a948a3dc00e34,0,0,
0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,0,
0x699ccf919c1dfdfa4c374292f42cadc9899bf753,5168288.153956254,0.057027984329400566,0.0055232583354663045
0xc52c326331e9ce41f04484d3b5e5648158028804,0,0,
0x3b37a9caf74ead14e521d46af0bf00737d827828,0,0,
0x9acb099a6460dead936fe7e591d2c875ae4d84b8,246650.32307283845,0.08414317846773878,0.034941693538568366
0xadae8261fe9cf929a1a0f3974aba55e4eeba307a,2678430.30970184,1,0.041966962557642776
0x3a31ca77130018bba1773573baccc5e12c0a8976,2722916.830002683,0.9999977701633195,0.02164273122814285
0x2c50368ec58bb863608738b1d7e395b73e1fc95c,5903896.86950003,0.9999999900688487,0.004858682297476644
0x5bad3b350252b52bc26515e0603c52c0c699a7ad,10800163.223165333,0.9418322724473646,0.0033352923265773733
0x09fd37d9aa613789c517e76df1c53aece2b60df4,13807.565960385335,0.0030380930901026263,0.7246150428471886
0xefce92a08a92e04650de303ee3a362c8712d6735,3453426.5685128146,0.9999865060700281,0.010992617687325483
0x3106a0a076bedae847652f42ef07fd58589e001f,0,0,
0xf10c41ca085fc8d9326a65408d14dae28a3e69a5,0,0,
0x64c5cba9a1bfbd2a5faf601d91beff2dcac2c974,0,0,
0xd58834528ba950ed2911feab3b8027e297baef9f,0,0,
0x8fac8031e079f409135766c7d5de29cf22ef897c,0,0,
0x7a56e1c57c7475ccf742a1832b028f0456652f97,0,0,
0x590e6a815ede14bcc3e09149354f854f9e4ade8b,66104.80178674422,0.02646298345722701,0.01911010495236549
0xef7e1a0b3cf12fab5c8fa1e15fde772485dd4cda,5955217.436134093,0.9999868978083503,0.015119072218736932
0xc60152b559d26d4f9f4c78ecc8be20e1be6ab335,5763627.67478742,0.841258433701695,0.004114501179025264
0xee56f191001f1ef885f67e86413f86a39976c20b,2059319.3423561472,0.21636890103835033,0.03532400284115206
0xc8a3ad73b93eb006313234d89d3931a3077f90d6,1422245.8142409737,0.6604765137131055,0.003271069098483848
0x5959e94661e1203e0c8ef84095a7846bacc6a94f,0,0,
0x8256c2c01ed1516f742fc997cf16da8ae9d8d513,2371183.806456887,1,0.03230810753370161
0x69842d50741838cd975584b856908dd0c03ee21b,2078268.973039534,0.9476834451730485,0.0070753594963727864
0x81611acd4460fd996aa657835af044644fa8ae29,0,0,
0xe556aba6fe6036275ec1f87eda296be72c811bce,307446.5029183204,0.001011616158513734,0.8132959640995809
0xb0e646ab785332b69765478727fb8eede1842bf8,3375774.8222574727,1,0.04431784226530658
0xbd3b9e2c269152c3ccbb31b46b3f05db90388f10,5549700.324218912,0.9999772860685228,0.021249430416729744
0xf4a690a2a06d7f3d452dccd2c2fd3a12a1cb9156,1944738.3027383527,0.9220607075807347,0.01571627664483943
0x876e86edf6f9a78853d1718e22b7d307396bd696,4281527.194973153,0.8645634433640506,0.009526279937417444
0x62cfacd8490b5dca50f3b78bccf2c5045ccaed5f,2010757.3715855994,0.9999927063474993,0.09217377152175478
0xc221b7e65ffc80de234bbb6667abdd46593d34f0,0,0,
0x4f2cef6f39114ade3d8af4020fa1de1d064cadaf,618377.9910053513,0.03175853346248028,0.008934209881941747
0x1eb02047a8a1686a9e80f355d37d72fbc446685f,6985017.131300071,0.3027477904183707,0.003907094597491808
0xaddf6eedef780a51efb6917a9f34a8d3f63da151,3829638.639262283,0.9999756468041179,0.024732062377774713
0x02b4a1b6de8e1403b70b842cc715aea86a45583c,137840.05884351602,0.052675015752056104,0.00950007385451236
0x3e721cc789d61ba3aec373ab94acc95a86198da5,5421542.925939138,0.9999921188131294,0.011380420685427028
0x4feaea674952f0b86a6628b6246c2d05c2266544,2793756.4114663713,0.861954108568381,0.05525577638388393
0x6a82b057425fb4396793bd163e6a7b87963efe83,12196311.552541235,0.79739753445917,0.003989783660234981
0xd355765892f334cce93cd3aa37bbb436f147ed37,10540240.804254381,0.817880670370503,0.0031010682249436893
0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,0,0,
0x44108f0223a3c3028f5fe7aec7f9bb2e66bef82f,0,0,
0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,0,0,
0xde30da39c46104798bb5aa3fe8b9e0e1f348163f,0,0,
0xabc930fdd6bcbbc2b5ae0d338138a025ec12ee55,9200264.902751649,0.40890571708798573,0.13122246249282085
0x5ea2c5707c8beca5dbd7e2f7c0d793275abd91ac,581.0496436389652,0.00028985614175914366,0.11649476209309692
0x184c983382d85d592cabfba2ef1b047c9feedb43,2892732.3990291157,0.9551636025527924,0.023472669593690387
0x9d27a309cc8ffc9cccb1651b39dd1480831b05e3,2191924.838023061,0.9999998104736635,0.031347252126883995
0xa797a0b99b887eba09552334d4d58d7246220c30,0,0,
0x38778e6d4d0dbe9becef3ae8b938570209efa48b,9047959.633022137,0.5741027258286938,0.0025536691462400953
0x76dd3f7b2966219c8eefdace65bab25ce22fe68d,7205939.013455976,0.9999936104930958,0.009935895609109945
0xc149e7cc954e96c7147f0babcd4a349dce47dd8f,10339406.883070322,0.9999369864712805,0.008252118237011441
0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0,0,
0xcab84bc21f9092167fcfe0ea60f5ce053ab39a1e,1937525.0218338463,0.003890990113698647,0.029207305154937083
0xc139190f447e929f090edeb554d95abb8b18ac1c,0,0,
0x776a7e1711eafd10a9404994093bb985f3101711,12096488.390603408,0.22119666666770368,0.0016648632392579378
0x4b9278b94a1112cad404048903b8d343a810b07e,0,0,
0x8db036f007841c21b97eff7dfc2c187241d59baf,774966.7259531782,0.29602965180533675,0.027908252346059988
0xa557e77d17c617ae51633fd0cfeb600bd89b25fe,8669476.099987838,0.9942278848537632,0.0045252222791686385
0xe6c7db1300c022bab84cb8b72839b56eedcec3fb,2210061.2539552245,0.5613942655472155,0.007878585188190972
0xdee1c5753c9643e43e9d9eeeab6238231e365e07,13287736.699081855,1,0.006835432857693749
0x31ec6bac797a24b67a3b061f42f5a1a9d6197ac5,13212119.199721059,0.7203506178028796,0.0011659059207038654
0xa7ec1a21271c421ad42d175bb19bf98a3a23d95c,3402986.0987262647,0.9999998754149872,0.023183940467620363
0x8c886ef5035dc2bdd4377b7eaa53eafe2eef41de,3494056.987327664,0.9982041913226645,0.02538423940410073
0x22f15aa97c1434e886dc32d70e2d92c741cbf136,3613880.990338359,0.9999999878036908,0.014802096272090781
0xcbd380c2d84deafed09f79863705353505764f26,0,0,
0xb9373910bbac03a9b0439df91dc170ab7835f214,2471934.237639056,0.4834034401636347,0.009010077881874513
0xc6c85a4b755d61e556f02d156ac8270c0f3d38ab,9871046.90697723,0.5576060223529061,0.002328270724384196
0xcdd4aeb3a9ec65f2790fe706829e264ef6655f11,2484669.366533291,0.7662502569791894,0.011141146499326737
0x0d8775f648430679a709e98d2b0cb6250d2887ef,0,0,
0xf951e335afb289353dc249e82926178eac7ded78,0,0,
0x320623b8e4ff03373931769a31fc52a4e78b5d70,0,0,
0xe6fd75ff38adca4b97fbcd938c86b98772431867,0,0,
0x9337fc7e4f62ff2f8222f0a8b210511db466e4e4,1907335.1875166812,0.4672354651545442,0.0846438591944747
0x70f3a26df06da6376f820c7ab2e5641b46c0d831,797781.9063634538,0.0929155657041173,0.17743728346431706
0xbdafd3dd79c60860285b424299f8bbb3fa038a5a,3842484.9274786394,1,0.007824273323417915
0x53141f1135c6c3b63dce7cd3b33ee17bfd67d3e7,5988851.255926622,0.9990864045738762,0.06577544071902214
0x99124d8d0ad17652a6e25ca6adc86aff1d8d7a17,2092708.4530527072,1,0.06007411916786476
0x56f305001ece40e6f31a7b98988dfa18c5ab06ae,10818425.120917106,0.5751528010036285,0.0019013599561944605
0x6903003d96da868c144ad1c59ddd4c7b72ea077f,0,0,
0xefc814a4c676a7314a13954e283de6cef597e6b2,3194238.667335912,0.2185169261565583,0.008308957165791803
0xae3013789c836345dfd63a9df713e3c23fb3a664,0,0,
0x3010ccb5419f1ef26d40a7cd3f0d707a0fa127dc,0,0,
0x9ef959d411b83dfc52b353bc0f38d65ce7ef597e,2227445.246802843,1,0.032327886865304335
